id_product,nama_produk,kategori,merek,spesifikasi,harga,garansi
P001,Samsung Galaxy S1,Elektronik,Samsung,"136GB, Snapdragon, 6.2 inch",3250000,2 Tahun
P002,Samsung Galaxy S2,Elektronik,Samsung,"144GB, Snapdragon, 6.3 inch",3500000,1 Tahun
P003,Samsung Galaxy S3,Elektronik,Samsung,"152GB, Snapdragon, 6.4 inch",3750000,2 Tahun
P004,Samsung Galaxy S4,Elektronik,Samsung,"160GB, Snapdragon, 6.5 inch",4000000,1 Tahun
P005,Samsung Galaxy S5,Elektronik,Samsung,"168GB, Snapdragon, 6.1 inch",4250000,2 Tahun
P006,Samsung Galaxy S6,Elektronik,Samsung,"176GB, Snapdragon, 6.2 inch",4500000,1 Tahun
P007,Samsung Galaxy S7,Elektronik,Samsung,"184GB, Snapdragon, 6.3 inch",4750000,2 Tahun
P008,Samsung Galaxy S8,Elektronik,Samsung,"192GB, Snapdragon, 6.4 inch",5000000,1 Tahun
P009,Samsung Galaxy S9,Elektronik,Samsung,"200GB, Snapdragon, 6.5 inch",5250000,2 Tahun
P010,Samsung Galaxy S10,Elektronik,Samsung,"208GB, Snapdragon, 6.1 inch",5500000,1 Tahun
P011,Samsung Galaxy S11,Elektronik,Samsung,"216GB, Snapdragon, 6.2 inch",5750000,2 Tahun
P012,Samsung Galaxy S12,Elektronik,Samsung,"224GB, Snapdragon, 6.3 inch",6000000,1 Tahun
P013,Samsung Galaxy S13,Elektronik,Samsung,"232GB, Snapdragon, 6.4 inch",6250000,2 Tahun
P014,Samsung Galaxy S14,Elektronik,Samsung,"240GB, Snapdragon, 6.5 inch",6500000,1 Tahun
P015,Samsung Galaxy S15,Elektronik,Samsung,"248GB, Snapdragon, 6.1 inch",6750000,2 Tahun
P016,Samsung Galaxy S16,Elektronik,Samsung,"256GB, Snapdragon, 6.2 inch",7000000,1 Tahun
P017,Samsung Galaxy S17,Elektronik,Samsung,"264GB, Snapdragon, 6.3 inch",7250000,2 Tahun
P018,Samsung Galaxy S18,Elektronik,Samsung,"272GB, Snapdragon, 6.4 inch",7500000,1 Tahun
P019,Samsung Galaxy S19,Elektronik,Samsung,"280GB, Snapdragon, 6.5 inch",7750000,2 Tahun
P020,Samsung Galaxy S20,Elektronik,Samsung,"288GB, Snapdragon, 6.1 inch",8000000,1 Tahun
P021,Samsung Galaxy Tab A1,Elektronik,Samsung,"72GB, Exynos, 10.2 inch",4200000,1 Tahun
P022,Samsung Galaxy Tab A2,Elektronik,Samsung,"80GB, Exynos, 10.3 inch",4400000,2 Tahun
P023,Samsung Galaxy Tab A3,Elektronik,Samsung,"88GB, Exynos, 10.1 inch",4600000,1 Tahun
P024,Samsung Galaxy Tab A4,Elektronik,Samsung,"96GB, Exynos, 10.2 inch",4800000,2 Tahun
P025,Samsung Galaxy Tab A5,Elektronik,Samsung,"104GB, Exynos, 10.3 inch",5000000,1 Tahun
P026,Samsung Galaxy Tab A6,Elektronik,Samsung,"112GB, Exynos, 10.1 inch",5200000,2 Tahun
P027,Samsung Galaxy Tab A7,Elektronik,Samsung,"120GB, Exynos, 10.2 inch",5400000,1 Tahun
P028,Samsung Galaxy Tab A8,Elektronik,Samsung,"128GB, Exynos, 10.3 inch",5600000,2 Tahun
P029,Samsung Galaxy Tab A9,Elektronik,Samsung,"136GB, Exynos, 10.1 inch",5800000,1 Tahun
P030,Samsung Galaxy Tab A10,Elektronik,Samsung,"144GB, Exynos, 10.2 inch",6000000,2 Tahun
P031,Samsung Galaxy Tab A11,Elektronik,Samsung,"152GB, Exynos, 10.3 inch",6200000,1 Tahun
P032,Samsung Galaxy Tab A12,Elektronik,Samsung,"160GB, Exynos, 10.1 inch",6400000,2 Tahun
P033,Samsung Galaxy Tab A13,Elektronik,Samsung,"168GB, Exynos, 10.2 inch",6600000,1 Tahun
P034,Samsung Galaxy Tab A14,Elektronik,Samsung,"176GB, Exynos, 10.3 inch",6800000,2 Tahun
P035,Samsung Galaxy Tab A15,Elektronik,Samsung,"184GB, Exynos, 10.1 inch",7000000,1 Tahun
P036,Samsung Galaxy Tab A16,Elektronik,Samsung,"192GB, Exynos, 10.2 inch",7200000,2 Tahun
P037,Samsung Galaxy Tab A17,Elektronik,Samsung,"200GB, Exynos, 10.3 inch",7400000,1 Tahun
P038,Samsung Galaxy Tab A18,Elektronik,Samsung,"208GB, Exynos, 10.1 inch",7600000,2 Tahun
P039,Samsung Galaxy Tab A19,Elektronik,Samsung,"216GB, Exynos, 10.2 inch",7800000,1 Tahun
P040,Samsung Galaxy Tab A20,Elektronik,Samsung,"224GB, Exynos, 10.3 inch",8000000,2 Tahun
