revenue_id,id_product,id_region,id_date,revenue,diskon
R0001,P033,R012,D053,1965862,5
R0002,P005,R029,D010,3682452,20
R0003,P034,R020,D060,1106603,20
R0004,P036,R007,D026,3913095,15
R0005,P036,R034,D011,3628760,10
R0006,P029,R030,D059,5462445,20
R0007,P040,R004,D060,7155680,15
R0008,P028,R006,D030,1846995,15
R0009,P014,R020,D024,9236716,20
R0010,P004,R021,D019,9068048,0
R0011,P028,R011,D049,7595846,10
R0012,P034,R007,D010,1468115,5
R0013,P035,R011,D016,5666271,20
R0014,P020,R005,D053,4709665,5
R0015,P038,R033,D019,2186055,15
R0016,P015,R010,D051,9120094,15
R0017,P021,R008,D001,4515199,20
R0018,P017,R005,D027,2822680,20
R0019,P037,R032,D054,4853943,5
R0020,P036,R030,D037,6193529,5
R0021,P016,R020,D038,3540535,0
R0022,P028,R010,D036,3824805,15
R0023,P024,R031,D034,9301021,5
R0024,P023,R013,D037,7430483,5
R0025,P013,R004,D036,5431653,0
R0026,P035,R025,D020,2490889,10
R0027,P023,R010,D043,3165800,15
R0028,P016,R011,D054,7132121,20
R0029,P031,R005,D020,3281459,10
R0030,P033,R031,D024,4509106,10
R0031,P016,R033,D029,1636545,5
R0032,P030,R036,D023,5983720,20
R0033,P035,R003,D014,1592174,10
R0034,P024,R032,D054,2247998,10
R0035,P036,R036,D012,3294480,15
R0036,P038,R031,D022,6641512,0
R0037,P015,R029,D004,7302210,10
R0038,P038,R030,D035,1159865,5
R0039,P005,R005,D005,4172758,0
R0040,P010,R018,D023,9775571,15
