sales_id,id_product,id_region,id_date,qty
S0001,P036,R006,D038,6
S0002,P025,R016,D052,4
S0003,P005,R016,D060,7
S0004,P002,R019,D057,10
S0005,P018,R021,D008,5
S0006,P024,R035,D043,6
S0007,P009,R027,D044,3
S0008,P038,R020,D057,10
S0009,P010,R001,D009,3
S0010,P028,R032,D024,3
S0011,P001,R009,D039,9
S0012,P014,R022,D041,3
S0013,P023,R024,D017,1
S0014,P009,R037,D023,1
S0015,P028,R024,D048,8
S0016,P017,R001,D035,8
S0017,P027,R032,D039,7
S0018,P007,R023,D012,2
S0019,P028,R021,D032,2
S0020,P021,R003,D031,10
S0021,P020,R033,D036,6
S0022,P031,R023,D056,2
S0023,P036,R003,D057,1
S0024,P039,R015,D026,4
S0025,P008,R020,D012,10
S0026,P010,R006,D045,2
S0027,P019,R008,D041,6
S0028,P018,R029,D015,5
S0029,P017,R018,D006,2
S0030,P029,R017,D002,5
S0031,P001,R016,D016,10
S0032,P028,R036,D037,4
S0033,P032,R012,D007,9
S0034,P023,R004,D021,3
S0035,P003,R022,D030,9
S0036,P030,R017,D016,6
S0037,P034,R034,D046,1
S0038,P019,R037,D018,5
S0039,P040,R003,D046,10
S0040,P023,R018,D003,5
